Time	Longitude	Latitude		Long Deg	Long Min	Long Sek						0			0		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244200	93350792	534040291		9	33	30,4752	9,558465333		53	40	24,1746	53,67338183		9,558465333	53,67338183		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244450	93349331	534041742		9	33	29,5986	9,558221833		53	40	25,0452	53,67362367		9,558221833	53,67362367		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244550	93348321	534042099		9	33	28,9926	9,5580535		53	40	25,2594	53,67368317		9,5580535	53,67368317		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244650	93347172	534042258		9	33	28,3032	9,557862		53	40	25,3548	53,67370967		9,557862	53,67370967		
16244750	93346222	534042292		9	33	27,7332	9,557703667		53	40	25,3752	53,67371533		9,557703667	53,67371533		
16244750	93346222	534042292		9	33	27,7332	9,557703667		53	40	25,3752	53,67371533		9,557703667	53,67371533		
16244750	93346222	534042292		9	33	27,7332	9,557703667		53	40	25,3752	53,67371533		9,557703667	53,67371533		
16244750	93346222	534042292		9	33	27,7332	9,557703667		53	40	25,3752	53,67371533		9,557703667	53,67371533		
